,Unnamed: 0,parent_x,child_x,group_x,flag,predict,label,compare,parent_y,child_y,weight,group_y
595,13746,glucoside,amygdalin,688,True,0.36125440778939644,1,glucosideamygdalin688,glucoside,amygdalin,0.36256179213523865,688
596,13747,amygdalin,laetrile,688,True,0.0998420958951484,1,amygdalinlaetrile688,amygdalin,laetrile,0.12642721831798553,688
597,13749,glycoside,nucleoside,688,True,0.6278671884756308,1,glycosidenucleoside688,glycoside,nucleoside,0.5498932600021362,688
598,13750,nucleoside,adenosine,688,True,0.7921751732629527,1,nucleosideadenosine688,nucleoside,adenosine,0.6892916560173035,688
599,13751,nucleoside,deoxyadenosine,688,True,0.6685566323209796,1,nucleosidedeoxyadenosine688,nucleoside,deoxyadenosine,0.5626464486122131,688
600,13752,nucleoside,deoxycytidine,688,True,0.6768478628602115,1,nucleosidedeoxycytidine688,nucleoside,deoxycytidine,0.5826291441917419,688
601,13753,nucleoside,deoxyguanosine,688,True,0.6748946453993182,1,nucleosidedeoxyguanosine688,nucleoside,deoxyguanosine,0.5801577568054199,688
602,13754,nucleoside,deoxythymidine,688,True,0.6428229410038803,1,nucleosidedeoxythymidine688,nucleoside,deoxythymidine,0.5399320125579834,688
603,13755,nucleoside,inosine,688,True,0.7523223711096487,1,nucleosideinosine688,nucleoside,inosine,0.6495540738105774,688
604,13756,glycoside,strophanthin,688,True,0.5278429268254835,1,glycosidestrophanthin688,glycoside,strophanthin,0.49063441157341003,688
605,13757,igneous_rock,adesite,689,True,0.8332989676612743,1,igneous_rockadesite689,igneous_rock,adesite,0.7798969149589539,689
606,13758,igneous_rock,andesite,689,True,0.871408549880712,1,igneous_rockandesite689,igneous_rock,andesite,0.8076297044754028,689
607,13759,igneous_rock,aplite,689,True,0.8417314970754831,1,igneous_rockaplite689,igneous_rock,aplite,0.7716687917709351,689
608,13760,igneous_rock,batholith,689,True,0.8444948253237828,1,igneous_rockbatholith689,igneous_rock,batholith,0.7774889469146729,689
609,13762,igneous_rock,diorite,689,True,0.7950061383010888,1,igneous_rockdiorite689,igneous_rock,diorite,0.7150943279266357,689
610,13763,igneous_rock,gabbro,689,True,0.8060171864143986,1,igneous_rockgabbro689,igneous_rock,gabbro,0.7291992902755737,689
611,13764,igneous_rock,groundmass,689,True,0.8067345893980199,1,igneous_rockgroundmass689,igneous_rock,groundmass,0.7446712851524353,689
612,13765,igneous_rock,pegmatite,689,True,0.7889443094942552,1,igneous_rockpegmatite689,igneous_rock,pegmatite,0.7076720595359802,689
613,13766,igneous_rock,peridotite,689,True,0.8158104731534049,1,igneous_rockperidotite689,igneous_rock,peridotite,0.7341618537902832,689
614,13768,igneous_rock,porphyry,689,True,0.8537836312384043,1,igneous_rockporphyry689,igneous_rock,porphyry,0.7987461090087891,689
615,13769,igneous_rock,rhyolite,689,True,0.8852659228928885,1,igneous_rockrhyolite689,igneous_rock,rhyolite,0.822810173034668,689
616,13770,igneous_rock,volcanic_rock,689,True,0.7310527981999008,1,igneous_rockvolcanic_rock689,igneous_rock,volcanic_rock,0.662277102470398,689
617,13771,volcanic_rock,agglomerate,689,True,0.7150643350564445,1,volcanic_rockagglomerate689,volcanic_rock,agglomerate,0.6648380160331726,689
618,13772,volcanic_rock,amygdaloid,689,True,0.7730362448063023,1,volcanic_rockamygdaloid689,volcanic_rock,amygdaloid,0.7186381816864014,689
619,13773,volcanic_rock,basalt,689,True,0.8591182153177209,1,volcanic_rockbasalt689,volcanic_rock,basalt,0.788634717464447,689
620,13774,volcanic_rock,dacite,689,True,0.7438982808103582,1,volcanic_rockdacite689,volcanic_rock,dacite,0.6793994903564453,689
621,13775,volcanic_rock,lava,689,True,0.8164435014670355,1,volcanic_rocklava689,volcanic_rock,lava,0.7470390796661377,689
622,13777,lava,pahoehoe,689,True,0.3984203264818516,1,lavapahoehoe689,lava,pahoehoe,0.3681781589984894,689
623,13778,lava,pillow_lava,689,True,0.6131837660699906,1,lavapillow_lava689,lava,pillow_lava,0.5110581517219543,689
624,13779,volcanic_rock,tuff,689,True,0.7229074901106058,1,volcanic_rocktuff689,volcanic_rock,tuff,0.6678697466850281,689
625,13780,volcanic_rock,volcanic_glass,689,True,0.7854370085528918,1,volcanic_rockvolcanic_glass689,volcanic_rock,volcanic_glass,0.7014192342758179,689
626,13781,volcanic_glass,obsidian,689,True,0.6546306365752146,1,volcanic_glassobsidian689,volcanic_glass,obsidian,0.6119415163993835,689
627,13782,volcanic_glass,pitchstone,689,True,0.5190866458643137,1,volcanic_glasspitchstone689,volcanic_glass,pitchstone,0.49998539686203003,689
628,13784,steel,alloy_steel,690,True,0.8258429292982017,1,steelalloy_steel690,steel,alloy_steel,0.7141802310943604,690
629,13791,alloy_steel,tool_steel,690,True,0.5355706459446032,1,alloy_steeltool_steel690,alloy_steel,tool_steel,0.49823445081710815,690
630,13792,tool_steel,high-speed_steel,690,True,0.5999237548325397,1,tool_steelhigh-speed_steel690,tool_steel,high-speed_steel,0.5754469037055969,690
631,13795,steel,austenitic_steel,690,True,0.8428627889279539,1,steelaustenitic_steel690,steel,austenitic_steel,0.7225531339645386,690
632,13796,steel,carbon_steel,690,True,0.7838204052870311,1,steelcarbon_steel690,steel,carbon_steel,0.6683890223503113,690
633,13801,steel,case-hardened_steel,690,True,0.8103470823181101,1,steelcase-hardened_steel690,steel,case-hardened_steel,0.713077962398529,690
634,13802,steel,chisel_steel,690,True,0.6429117459986274,1,steelchisel_steel690,steel,chisel_steel,0.49710044264793396,690
635,13803,steel,crucible_steel,690,True,0.7688116207133855,1,steelcrucible_steel690,steel,crucible_steel,0.6408462524414062,690
636,13804,steel,Damascus_steel,690,True,0.8417582723726156,1,steelDamascus_steel690,steel,Damascus_steel,0.7181492447853088,690
637,13805,steel,hard_steel,690,True,0.8202808165345657,1,steelhard_steel690,steel,hard_steel,0.7118229269981384,690
638,13806,steel,medium_steel,690,True,0.7884544174597956,1,steelmedium_steel690,steel,medium_steel,0.669196605682373,690
639,13807,steel,mild_steel,690,True,0.8176419552651462,1,steelmild_steel690,steel,mild_steel,0.7135207653045654,690
640,13808,steel,quenched_steel,690,True,0.7165386081009161,1,steelquenched_steel690,steel,quenched_steel,0.6001715660095215,690
641,13810,steel,structural_steel,690,True,0.8443515634431971,1,steelstructural_steel690,steel,structural_steel,0.7327435612678528,690
642,13811,copper-base_alloy,aluminum_bronze,691,True,0.37778887654436255,1,copper-base_alloyaluminum_bronze691,copper-base_alloy,aluminum_bronze,0.3622775673866272,691
643,13813,brass,alpha-beta_brass,691,True,0.902346280264812,1,brassalpha-beta_brass691,brass,alpha-beta_brass,0.8196873068809509,691
644,13815,alpha-beta_brass,naval_brass,691,True,0.47954822492148247,1,alpha-beta_brassnaval_brass691,alpha-beta_brass,naval_brass,0.500690758228302,691
645,13816,brass,alpha_brass,691,True,0.8526713147685624,1,brassalpha_brass691,brass,alpha_brass,0.7429304718971252,691
646,13817,brass,bearing_brass,691,True,0.7114362331652568,1,brassbearing_brass691,brass,bearing_brass,0.6140018105506897,691
647,13818,brass,cartridge_brass,691,True,0.7755921766452567,1,brasscartridge_brass691,brass,cartridge_brass,0.6719046235084534,691
648,13819,brass,gilding_metal,691,True,0.6185300673805662,1,brassgilding_metal691,brass,gilding_metal,0.5817645192146301,691
649,13820,brass,high_brass,691,True,0.8709955199005306,1,brasshigh_brass691,brass,high_brass,0.7942376136779785,691
650,13822,brass,low_brass,691,True,0.8265506253457275,1,brasslow_brass691,brass,low_brass,0.7279140949249268,691
651,13823,brass,ormolu,691,True,0.6296210710421789,1,brassormolu691,brass,ormolu,0.5751873850822449,691
652,13824,brass,red_brass,691,True,0.7856907665292576,1,brassred_brass691,brass,red_brass,0.6703973412513733,691
653,13827,bronze,bell_metal,691,True,0.5951473865757282,1,bronzebell_metal691,bronze,bell_metal,0.549942672252655,691
654,13828,bronze,beryllium_bronze,691,True,0.8094293035299147,1,bronzeberyllium_bronze691,bronze,beryllium_bronze,0.7208704352378845,691
655,13829,bronze,gunmetal,691,True,0.6479131907259048,1,bronzegunmetal691,bronze,gunmetal,0.6618479490280151,691
656,13830,bronze,leaded_bronze,691,True,0.6641015963115283,1,bronzeleaded_bronze691,bronze,leaded_bronze,0.6101176738739014,691
657,13831,bronze,nickel_bronze,691,True,0.5256138424759556,1,bronzenickel_bronze691,bronze,nickel_bronze,0.5008637309074402,691
658,13832,bronze,phosphor_bronze,691,True,0.785713025628435,1,bronzephosphor_bronze691,bronze,phosphor_bronze,0.7021121978759766,691
659,13833,bronze,silicon_bronze,691,True,0.7144069576464244,1,bronzesilicon_bronze691,bronze,silicon_bronze,0.6329240202903748,691
660,13836,conjugated_protein,glycoprotein,692,True,0.7827404945883512,1,conjugated_proteinglycoprotein692,conjugated_protein,glycoprotein,0.7413839101791382,692
661,13837,glycoprotein,cluster_of_differentiation_4,692,True,0.766591495059999,1,glycoproteincluster_of_differentiation_4692,glycoprotein,cluster_of_differentiation_4,0.6926093101501465,692
662,13838,glycoprotein,cluster_of_differentiation_8,692,True,0.7778413816582899,1,glycoproteincluster_of_differentiation_8692,glycoprotein,cluster_of_differentiation_8,0.7046197056770325,692
663,13839,glycoprotein,erythropoietin,692,True,0.7699777898587675,1,glycoproteinerythropoietin692,glycoprotein,erythropoietin,0.6807900667190552,692
664,13840,glycoprotein,lectin,692,True,0.8598863921266724,1,glycoproteinlectin692,glycoprotein,lectin,0.8050044178962708,692
665,13841,glycoprotein,mucin,692,True,0.846562381238706,1,glycoproteinmucin692,glycoprotein,mucin,0.788591206073761,692
666,13842,glycoprotein,mucoid,692,True,0.772888744224342,1,glycoproteinmucoid692,glycoprotein,mucoid,0.7169246673583984,692
667,13843,conjugated_protein,hemoprotein,692,True,0.8682495533900453,1,conjugated_proteinhemoprotein692,conjugated_protein,hemoprotein,0.8267381191253662,692
668,13844,hemoprotein,cytochrome,692,True,0.8454568517278861,1,hemoproteincytochrome692,hemoprotein,cytochrome,0.8097568154335022,692
669,13846,hemoprotein,hemoglobin,692,True,0.7881024849111372,1,hemoproteinhemoglobin692,hemoprotein,hemoglobin,0.7332302331924438,692
670,13847,hemoglobin,oxyhemoglobin,692,True,0.746685428250447,1,hemoglobinoxyhemoglobin692,hemoglobin,oxyhemoglobin,0.6984944343566895,692
671,13848,hemoprotein,myoglobin,692,True,0.830208350533085,1,hemoproteinmyoglobin692,hemoprotein,myoglobin,0.7722685933113098,692
672,13849,conjugated_protein,lipoprotein,692,True,0.810867709401329,1,conjugated_proteinlipoprotein692,conjugated_protein,lipoprotein,0.766181468963623,692
673,13852,lipoprotein,very_low_density_lipoprotein,692,True,0.7939144604699968,1,lipoproteinvery_low_density_lipoprotein692,lipoprotein,very_low_density_lipoprotein,0.7077228426933289,692
674,13853,saturated_fatty_acid,butyric_acid,693,True,0.6210323526510992,1,saturated_fatty_acidbutyric_acid693,saturated_fatty_acid,butyric_acid,0.5922507047653198,693
675,13854,butyric_acid,hydroxybutyric_acid,693,True,0.5245121916799589,1,butyric_acidhydroxybutyric_acid693,butyric_acid,hydroxybutyric_acid,0.5488573908805847,693
676,13855,hydroxybutyric_acid,beta-hydroxybutyric_acid,693,True,0.6229879436808559,1,hydroxybutyric_acidbeta-hydroxybutyric_acid693,hydroxybutyric_acid,beta-hydroxybutyric_acid,0.5856871008872986,693
677,13856,saturated_fatty_acid,capric_acid,693,True,0.5908877430421371,1,saturated_fatty_acidcapric_acid693,saturated_fatty_acid,capric_acid,0.5758764147758484,693
678,13857,saturated_fatty_acid,caproic_acid,693,True,0.614384055870495,1,saturated_fatty_acidcaproic_acid693,saturated_fatty_acid,caproic_acid,0.5757153034210205,693
679,13858,saturated_fatty_acid,caprylic_acid,693,True,0.5253846314268089,1,saturated_fatty_acidcaprylic_acid693,saturated_fatty_acid,caprylic_acid,0.517572283744812,693
680,13859,saturated_fatty_acid,lauric_acid,693,True,0.6185032040396409,1,saturated_fatty_acidlauric_acid693,saturated_fatty_acid,lauric_acid,0.5961088538169861,693
681,13860,saturated_fatty_acid,margaric_acid,693,True,0.541552134212253,1,saturated_fatty_acidmargaric_acid693,saturated_fatty_acid,margaric_acid,0.5128077268600464,693
682,13861,saturated_fatty_acid,myristic_acid,693,True,0.600197305021062,1,saturated_fatty_acidmyristic_acid693,saturated_fatty_acid,myristic_acid,0.5741005539894104,693
683,13862,saturated_fatty_acid,palmitic_acid,693,True,0.5818325010560882,1,saturated_fatty_acidpalmitic_acid693,saturated_fatty_acid,palmitic_acid,0.5635316967964172,693
684,13863,saturated_fatty_acid,stearic_acid,693,True,0.5783789129679802,1,saturated_fatty_acidstearic_acid693,saturated_fatty_acid,stearic_acid,0.5527631044387817,693
685,13865,steroid_hormone,androgen,694,True,0.6894061575561687,1,steroid_hormoneandrogen694,steroid_hormone,androgen,0.6094258427619934,694
686,13867,androgen,methyltestosterone,694,True,0.7450406006186879,1,androgenmethyltestosterone694,androgen,methyltestosterone,0.6825748085975647,694
687,13868,androgen,nandrolone,694,True,0.7132672075421194,1,androgennandrolone694,androgen,nandrolone,0.6533977389335632,694
688,13869,androgen,testosterone,694,True,0.7829529747308894,1,androgentestosterone694,androgen,testosterone,0.725674033164978,694
689,13870,steroid_hormone,corticosteroid,694,True,0.6515709044824466,1,steroid_hormonecorticosteroid694,steroid_hormone,corticosteroid,0.5631345510482788,694
690,13873,corticosteroid,glucocorticoid,694,True,0.7180840810519025,1,corticosteroidglucocorticoid694,corticosteroid,glucocorticoid,0.6515411734580994,694
691,13874,glucocorticoid,corticosterone,694,True,0.760287816637904,1,glucocorticoidcorticosterone694,glucocorticoid,corticosterone,0.7532509565353394,694
692,13878,corticosteroid,mineralocorticoid,694,True,0.7101823302528791,1,corticosteroidmineralocorticoid694,corticosteroid,mineralocorticoid,0.6652001738548279,694
693,13882,steroid_hormone,estrogen,694,True,0.6956378755829898,1,steroid_hormoneestrogen694,steroid_hormone,estrogen,0.6120944023132324,694
694,13884,estrogen,estradiol,694,True,0.7415191543496483,1,estrogenestradiol694,estrogen,estradiol,0.646925151348114,694
695,13885,estrogen,estriol,694,True,0.7241849533625953,1,estrogenestriol694,estrogen,estriol,0.6297504901885986,694
696,13886,estrogen,estrone,694,True,0.665782775479017,1,estrogenestrone694,estrogen,estrone,0.5800359845161438,694
697,13889,steroid_hormone,progestin,694,True,0.6972458321589777,1,steroid_hormoneprogestin694,steroid_hormone,progestin,0.6045984625816345,694
698,13890,progestin,medroxyprogesterone,694,True,0.7210179721027273,1,progestinmedroxyprogesterone694,progestin,medroxyprogesterone,0.62633216381073,694
699,13891,progestin,megestrol,694,True,0.5105644899636508,1,progestinmegestrol694,progestin,megestrol,0.43229854106903076,694
700,13892,progestin,norethindrone,694,True,0.5410068663140403,1,progestinnorethindrone694,progestin,norethindrone,0.4634501039981842,694
701,13893,progestin,norethynodrel,694,True,0.5924982518667966,1,progestinnorethynodrel694,progestin,norethynodrel,0.48770415782928467,694
702,13894,progestin,norgestrel,694,True,0.4834921794464995,1,progestinnorgestrel694,progestin,norgestrel,0.41491037607192993,694
703,13895,progestin,progesterone,694,True,0.6926227078224872,1,progestinprogesterone694,progestin,progesterone,0.6218104362487793,694
704,13896,fertilizer,organic,695,True,0.5770778549148201,1,fertilizerorganic695,fertilizer,organic,0.620736300945282,695
705,13900,organic,manure,695,True,0.3507560305222552,1,organicmanure695,organic,manure,0.39960160851478577,695
706,13901,manure,chicken_manure,695,True,0.746749883889878,1,manurechicken_manure695,manure,chicken_manure,0.7115552425384521,695
707,13902,manure,cow_manure,695,True,0.7968178110194847,1,manurecow_manure695,manure,cow_manure,0.7668535113334656,695
708,13903,manure,green_manure,695,True,0.859636640064679,1,manuregreen_manure695,manure,green_manure,0.841854453086853,695
709,13904,manure,horse_manure,695,True,0.8491542675974983,1,manurehorse_manure695,manure,horse_manure,0.8198023438453674,695
710,13905,manure,night_soil,695,True,0.40807779150431556,1,manurenight_soil695,manure,night_soil,0.4415910243988037,695
711,13907,fossil_fuel,coal,696,True,0.6109191039539343,1,fossil_fuelcoal696,fossil_fuel,coal,0.6167159676551819,696
712,13909,coal,bituminous_coal,696,True,0.6648060757463352,1,coalbituminous_coal696,coal,bituminous_coal,0.6065828800201416,696
713,13912,coal,lignite,696,True,0.4137335673369816,1,coallignite696,coal,lignite,0.42447057366371155,696
714,13914,coal,steam_coal,696,True,0.6763729603861184,1,coalsteam_coal696,coal,steam_coal,0.6369639039039612,696
715,13916,fossil_fuel,petroleum,696,True,0.6553192285029633,1,fossil_fuelpetroleum696,fossil_fuel,petroleum,0.6466475129127502,696
716,13918,vitamin,fat-soluble_vitamin,697,True,0.7711001518151951,1,vitaminfat-soluble_vitamin697,vitamin,fat-soluble_vitamin,0.6462427377700806,697
717,13919,fat-soluble_vitamin,vitamin_A,697,True,0.6765418261562285,1,fat-soluble_vitaminvitamin_A697,fat-soluble_vitamin,vitamin_A,0.6209774613380432,697
718,13920,vitamin_A,vitamin_A1,697,True,0.8297375957924344,1,vitamin_Avitamin_A1697,vitamin_A,vitamin_A1,0.7855244874954224,697
719,13921,vitamin_A,vitamin_A2,697,True,0.8238576086153301,1,vitamin_Avitamin_A2697,vitamin_A,vitamin_A2,0.7945077419281006,697
720,13925,fat-soluble_vitamin,vitamin_K,697,True,0.6045377780775016,1,fat-soluble_vitaminvitamin_K697,fat-soluble_vitamin,vitamin_K,0.5515023469924927,697
721,13928,vitamin,water-soluble_vitamin,697,True,0.7928921602163554,1,vitaminwater-soluble_vitamin697,vitamin,water-soluble_vitamin,0.6867894530296326,697
722,13929,water-soluble_vitamin,B-complex_vitamin,697,True,0.7011260892227026,1,water-soluble_vitaminB-complex_vitamin697,water-soluble_vitamin,B-complex_vitamin,0.6268097758293152,697
723,13931,B-complex_vitamin,choline,697,True,0.5973194272218963,1,B-complex_vitamincholine697,B-complex_vitamin,choline,0.5419806838035583,697
724,13932,B-complex_vitamin,inositol,697,True,0.6847351085624157,1,B-complex_vitamininositol697,B-complex_vitamin,inositol,0.6219083070755005,697
725,13935,B-complex_vitamin,vitamin_B1,697,True,0.7270399618277213,1,B-complex_vitaminvitamin_B1697,B-complex_vitamin,vitamin_B1,0.6779655814170837,697
726,13936,B-complex_vitamin,vitamin_B12,697,True,0.6862105747109856,1,B-complex_vitaminvitamin_B12697,B-complex_vitamin,vitamin_B12,0.6455877423286438,697
727,13937,B-complex_vitamin,vitamin_B2,697,True,0.6997497232068172,1,B-complex_vitaminvitamin_B2697,B-complex_vitamin,vitamin_B2,0.6511577367782593,697
728,13938,B-complex_vitamin,vitamin_B6,697,True,0.680706133356104,1,B-complex_vitaminvitamin_B6697,B-complex_vitamin,vitamin_B6,0.6364515423774719,697
729,13939,B-complex_vitamin,vitamin_Bc,697,True,0.6539524615342429,1,B-complex_vitaminvitamin_Bc697,B-complex_vitamin,vitamin_Bc,0.6078718900680542,697
730,13941,water-soluble_vitamin,vitamin_P,697,True,0.611705902549072,1,water-soluble_vitaminvitamin_P697,water-soluble_vitamin,vitamin_P,0.5583446025848389,697
731,13942,covering_material,fiberglass,698,True,0.9012853369995629,1,covering_materialfiberglass698,covering_material,fiberglass,0.8162257075309753,698
732,13943,covering_material,linoleum,698,True,0.9227158184095107,1,covering_materiallinoleum698,covering_material,linoleum,0.8564048409461975,698
733,13944,covering_material,plaster,698,True,0.9014536827679878,1,covering_materialplaster698,covering_material,plaster,0.8371869325637817,698
734,13945,plaster,finish_coat,698,True,0.3953487401474609,1,plasterfinish_coat698,plaster,finish_coat,0.34809935092926025,698
735,13946,plaster,grout,698,True,0.6176292427558168,1,plastergrout698,plaster,grout,0.5266464352607727,698
736,13948,plaster,roughcast,698,True,0.6485348997152516,1,plasterroughcast698,plaster,roughcast,0.6167504787445068,698
737,13949,plaster,spackle,698,True,0.5450047596993828,1,plasterspackle698,plaster,spackle,0.45203515887260437,698
738,13950,plaster,stucco,698,True,0.6136220098422743,1,plasterstucco698,plaster,stucco,0.5085263252258301,698
739,13952,covering_material,puddle,698,True,0.9125409278651303,1,covering_materialpuddle698,covering_material,puddle,0.864630937576294,698
740,13953,transparent_substance,hyaline,699,True,0.6752490050653484,1,transparent_substancehyaline699,transparent_substance,hyaline,0.6092135310173035,699
741,13954,hyaline,keratohyalin,699,True,0.34730706026858765,1,hyalinekeratohyalin699,hyaline,keratohyalin,0.43488702178001404,699
742,13955,transparent_substance,mica,699,True,0.6423802621768412,1,transparent_substancemica699,transparent_substance,mica,0.5413840413093567,699
743,13956,mica,biotite,699,True,0.2469116074668991,1,micabiotite699,mica,biotite,0.25007444620132446,699
744,13957,biotite,lepidomelane,699,True,0.3535428778027715,1,biotitelepidomelane699,biotite,lepidomelane,0.37797418236732483,699
745,13959,mica,muscovite,699,True,0.23843819408066289,1,micamuscovite699,mica,muscovite,0.2163330465555191,699
746,13960,muscovite,damourite,699,True,0.2548477788443893,1,muscovitedamourite699,muscovite,damourite,0.25637513399124146,699
747,13961,mica,paragonite,699,True,0.30840114795053625,1,micaparagonite699,mica,paragonite,0.27808359265327454,699
748,13962,mica,phlogopite,699,True,0.31488389428175406,1,micaphlogopite699,mica,phlogopite,0.3008912205696106,699
749,13963,mica,zinnwaldite,699,True,0.2763510342621324,1,micazinnwaldite699,mica,zinnwaldite,0.2419121116399765,699
750,13964,clock_time,hour,700,True,0.55361136948728,1,clock_timehour700,clock_time,hour,0.5651291012763977,700
751,13965,hour,bedtime,700,True,0.6556542246565186,1,hourbedtime700,hour,bedtime,0.6244516968727112,700
752,13967,hour,canonical_hour,700,True,0.8785236356435507,1,hourcanonical_hour700,hour,canonical_hour,0.8469874858856201,700
753,13975,hour,closing_time,700,True,0.4830850622605208,1,hourclosing_time700,hour,closing_time,0.4579223394393921,700
754,13977,hour,early-morning_hour,700,True,0.6963115607609215,1,hourearly-morning_hour700,hour,early-morning_hour,0.5971126556396484,700
755,13978,hour,happy_hour,700,True,0.7256425519956244,1,hourhappy_hour700,hour,happy_hour,0.640907347202301,700
756,13979,hour,late-night_hour,700,True,0.6719154798485527,1,hourlate-night_hour700,hour,late-night_hour,0.5959898233413696,700
757,13980,hour,mealtime,700,True,0.8179502329782339,1,hourmealtime700,hour,mealtime,0.7926747798919678,700
758,13982,mealtime,dinnertime,700,True,0.4609812865827458,1,mealtimedinnertime700,mealtime,dinnertime,0.4387281537055969,700
759,13984,hour,midnight,700,True,0.4383853796549955,1,hourmidnight700,hour,midnight,0.4166964888572693,700
760,13987,hour,rush_hour,700,True,0.6738238513745992,1,hourrush_hour700,hour,rush_hour,0.6292362809181213,700
761,13988,hour,small_hours,700,True,0.7843255530986519,1,hoursmall_hours700,hour,small_hours,0.7557728886604309,700
762,13992,hour,zero_hour,700,True,0.7189478814218523,1,hourzero_hour700,hour,zero_hour,0.6742348074913025,700
763,13994,clock_time,spacecraft_clock_time,700,True,0.642689255835632,1,clock_timespacecraft_clock_time700,clock_time,spacecraft_clock_time,0.6205700039863586,700
764,13998,day_of_the_week,weekday,701,True,0.48939323224471487,1,day_of_the_weekweekday701,day_of_the_week,weekday,0.5024005770683289,701
765,13999,weekday,feria,701,True,0.41108091226579346,1,weekdayferia701,weekday,feria,0.41342195868492126,701
766,14000,weekday,Friday,701,True,0.3771610343990288,1,weekdayFriday701,weekday,Friday,0.3737747073173523,701
767,14001,weekday,Monday,701,True,0.4784173096556113,1,weekdayMonday701,weekday,Monday,0.4727143943309784,701
768,14002,Monday,Whitmonday,701,True,0.2500448130525102,1,MondayWhitmonday701,Monday,Whitmonday,0.24221323430538177,701
769,14003,weekday,Saturday,701,True,0.34738472656589914,1,weekdaySaturday701,weekday,Saturday,0.3442290723323822,701
770,14004,weekday,Thursday,701,True,0.4022996337573459,1,weekdayThursday701,weekday,Thursday,0.39608290791511536,701
771,14005,weekday,Tuesday,701,True,0.4348083961703556,1,weekdayTuesday701,weekday,Tuesday,0.4311812222003937,701
772,14006,Tuesday,Whit-Tuesday,701,True,0.22057762959406854,1,TuesdayWhit-Tuesday701,Tuesday,Whit-Tuesday,0.1882130652666092,701
773,14007,weekday,Wednesday,701,True,0.4544240878584864,1,weekdayWednesday701,weekday,Wednesday,0.44376569986343384,701
774,14008,weekday,workday,701,True,0.5617325656383978,1,weekdayworkday701,weekday,workday,0.5371407270431519,701
775,14018,time_interval,interlude,702,True,0.46462201932580893,1,time_intervalinterlude702,time_interval,interlude,0.48943763971328735,702
776,14027,pause,delay,702,True,0.3878773783790826,1,pausedelay702,pause,delay,0.36819973587989807,702
777,14037,time_interval,period,702,True,0.5230399493462503,1,time_intervalperiod702,time_interval,period,0.5387962460517883,702
778,14048,calendar,lunar_calendar,703,True,0.8235673334078959,1,calendarlunar_calendar703,calendar,lunar_calendar,0.7785592079162598,703
779,14051,calendar,lunisolar_calendar,703,True,0.826706407450927,1,calendarlunisolar_calendar703,calendar,lunisolar_calendar,0.7781170010566711,703
780,14052,lunisolar_calendar,Hindu_calendar,703,True,0.49452022891043923,1,lunisolar_calendarHindu_calendar703,lunisolar_calendar,Hindu_calendar,0.47653576731681824,703
781,14053,lunisolar_calendar,Jewish_calendar,703,True,0.4512731936913476,1,lunisolar_calendarJewish_calendar703,lunisolar_calendar,Jewish_calendar,0.45355379581451416,703
782,14054,calendar,solar_calendar,703,True,0.740262087110703,1,calendarsolar_calendar703,calendar,solar_calendar,0.6913653612136841,703
783,14059,cosmic_time,equinox,704,True,0.5255418501175474,1,cosmic_timeequinox704,cosmic_time,equinox,0.5407235026359558,704
784,14060,equinox,autumnal_equinox,704,True,0.5168102419551605,1,equinoxautumnal_equinox704,equinox,autumnal_equinox,0.47965386509895325,704
785,14061,equinox,vernal_equinox,704,True,0.5074413855124307,1,equinoxvernal_equinox704,equinox,vernal_equinox,0.4798717796802521,704
786,14062,vernal_equinox,Noruz,704,True,0.1798138024500945,1,vernal_equinoxNoruz704,vernal_equinox,Noruz,0.2121991217136383,704
787,14063,cosmic_time,sidereal_time,704,True,0.4908883088399147,1,cosmic_timesidereal_time704,cosmic_time,sidereal_time,0.5070459246635437,704
788,14064,sidereal_time,sidereal_day,704,True,0.36931054931830837,1,sidereal_timesidereal_day704,sidereal_time,sidereal_day,0.38461264967918396,704
789,14065,sidereal_time,sidereal_hour,704,True,0.40978805843230465,1,sidereal_timesidereal_hour704,sidereal_time,sidereal_hour,0.41030532121658325,704
790,14066,sidereal_time,sidereal_month,704,True,0.38167750821454643,1,sidereal_timesidereal_month704,sidereal_time,sidereal_month,0.39470964670181274,704
791,14067,sidereal_time,sidereal_year,704,True,0.4149053201618171,1,sidereal_timesidereal_year704,sidereal_time,sidereal_year,0.4323747158050537,704
792,14068,cosmic_time,solstice,704,True,0.4182261751596039,1,cosmic_timesolstice704,cosmic_time,solstice,0.43253910541534424,704
793,14069,solstice,summer_solstice,704,True,0.5786077361682892,1,solsticesummer_solstice704,solstice,summer_solstice,0.46696650981903076,704
794,14070,solstice,winter_solstice,704,True,0.5434965993025865,1,solsticewinter_solstice704,solstice,winter_solstice,0.4365769624710083,704
795,14071,hours,shift,705,True,0.6721534722300688,1,hoursshift705,hours,shift,0.6268160343170166,705
796,14072,shift,day_shift,705,True,0.8268837811093194,1,shiftday_shift705,shift,day_shift,0.7951139211654663,705
797,14073,shift,evening_shift,705,True,0.7766553165400634,1,shiftevening_shift705,shift,evening_shift,0.713489294052124,705
798,14074,shift,go,705,True,0.8613030524160998,1,shiftgo705,shift,go,0.8858436346054077,705
799,14075,shift,night_shift,705,True,0.8813086626641959,1,shiftnight_shift705,shift,night_shift,0.8410967588424683,705
800,14076,shift,split_shift,705,True,0.8757885581310413,1,shiftsplit_shift705,shift,split_shift,0.8553048968315125,705
801,14077,shift,trick,705,True,0.7886434166983818,1,shifttrick705,shift,trick,0.8295334577560425,705
