parent,child,group,flag,predict,pred_flag
occipital_protuberance,jag,726,False,0.19428004324436188,False
occipital_protuberance,tongue,726,False,0.024988600984215736,False
occipital_protuberance,keel,726,False,0.08904563635587692,False
occipital_protuberance,salient,726,False,0.12325799465179443,False
occipital_protuberance,spur,726,False,0.2526395320892334,False
occipital_protuberance,tail,726,False,0.09440405666828156,False
occipital_protuberance,mogul,726,False,0.036830514669418335,False
occipital_protuberance,frontal_eminence,726,False,0.0616401843726635,False
occipital_protuberance,belly,726,False,0.030834117904305458,False
occipital_protuberance,snag,726,False,0.2563563585281372,False
occipital_protuberance,caput,726,False,0.1916482001543045,False
occipital_protuberance,wart,726,False,0.20711159706115723,False
occipital_protuberance,nub,726,False,0.24378035962581635,False
occipital_protuberance,widow's_peak,726,False,0.18540124595165253,False
occipital_protuberance,cusp,726,False,0.5936846733093262,True
occipital_protuberance,head,726,False,0.031484343111515045,False
occipital_protuberance,corrugation,726,False,0.038688432425260544,False
occipital_protuberance,palatine_raphe,726,False,0.14440321922302246,False
mogul,convex_shape,726,False,0.0025004404596984386,False
mogul,projection,726,False,0.005876927170902491,False
mogul,bulge,726,False,0.08954223990440369,False
mogul,point,726,False,0.01058802381157875,False
mogul,ridge,726,False,0.010088643990457058,False
mogul,raphe,726,False,0.011606208048760891,False
mogul,umbo,726,False,0.3015345633029938,False
mogul,node,726,False,0.008776810020208359,False
mogul,camber,726,False,0.03651493042707443,False
mogul,taper,726,False,0.012791627086699009,False
mogul,entasis,726,False,0.008108328096568584,False
mogul,jag,726,False,0.12145555764436722,False
mogul,tongue,726,False,0.015539051964879036,False
mogul,keel,726,False,0.020728083327412605,False
mogul,salient,726,False,0.010771440342068672,False
mogul,spur,726,False,0.023987220600247383,False
mogul,tail,726,False,0.012385074980556965,False
mogul,occipital_protuberance,726,False,0.014139872044324875,False
mogul,frontal_eminence,726,False,0.0063615175895392895,False
mogul,belly,726,False,0.01399165578186512,False
mogul,snag,726,False,0.011042814701795578,False
mogul,caput,726,False,0.021640535444021225,False
mogul,wart,726,False,0.02146543189883232,False
mogul,nub,726,False,0.03987845033407211,False
mogul,widow's_peak,726,False,0.051335159689188004,False
mogul,cusp,726,False,0.014489035122096539,False
mogul,head,726,False,0.008909526281058788,False
mogul,corrugation,726,False,0.010485434904694557,False
mogul,palatine_raphe,726,False,0.009546211920678616,False
frontal_eminence,convex_shape,726,False,0.020731976255774498,False
frontal_eminence,projection,726,False,0.024824170395731926,False
frontal_eminence,bulge,726,False,0.40443336963653564,False
frontal_eminence,point,726,False,0.04857443645596504,False
frontal_eminence,ridge,726,False,0.2390822470188141,False
frontal_eminence,raphe,726,False,0.2967604100704193,False
frontal_eminence,umbo,726,False,0.1923167109489441,False
frontal_eminence,node,726,False,0.09408240020275116,False
frontal_eminence,camber,726,False,0.4705057740211487,False
frontal_eminence,taper,726,False,0.035891707986593246,False
frontal_eminence,entasis,726,False,0.2511036992073059,False
frontal_eminence,jag,726,False,0.2039821445941925,False
frontal_eminence,tongue,726,False,0.04867861419916153,False
frontal_eminence,keel,726,False,0.35700276494026184,False
frontal_eminence,salient,726,False,0.10687772929668427,False
frontal_eminence,spur,726,False,0.24745167791843414,False
frontal_eminence,tail,726,False,0.12201928347349167,False
frontal_eminence,occipital_protuberance,726,False,0.13235966861248016,False
frontal_eminence,mogul,726,False,0.38130834698677063,False
frontal_eminence,belly,726,False,0.09449481964111328,False
frontal_eminence,snag,726,False,0.057273708283901215,False
frontal_eminence,caput,726,False,0.22365453839302063,False
frontal_eminence,wart,726,False,0.0714109018445015,False
frontal_eminence,nub,726,False,0.328247994184494,False
frontal_eminence,widow's_peak,726,False,0.6194025874137878,True
frontal_eminence,cusp,726,False,0.40350648760795593,False
frontal_eminence,head,726,False,0.0796341598033905,False
frontal_eminence,corrugation,726,False,0.07933320105075836,False
frontal_eminence,palatine_raphe,726,False,0.31984955072402954,False
belly,convex_shape,726,False,0.05098359286785126,False
belly,projection,726,False,0.056770697236061096,False
belly,bulge,726,False,0.4304563105106354,False
belly,point,726,False,0.08537021279335022,False
belly,ridge,726,False,0.050158921629190445,False
belly,raphe,726,False,0.07457467168569565,False
belly,umbo,726,False,0.10900303721427917,False
belly,node,726,False,0.04800189286470413,False
belly,camber,726,False,0.3980428874492645,False
belly,taper,726,False,0.0865735411643982,False
belly,entasis,726,False,0.10313966125249863,False
belly,jag,726,False,0.20547087490558624,False
belly,tongue,726,False,0.08793434500694275,False
belly,keel,726,False,0.1506660431623459,False
belly,salient,726,False,0.09170848876237869,False
belly,spur,726,False,0.18750715255737305,False
belly,tail,726,False,0.12042343616485596,False
belly,occipital_protuberance,726,False,0.09711790829896927,False
belly,mogul,726,False,0.11673764884471893,False
belly,frontal_eminence,726,False,0.1545170098543167,False
belly,snag,726,False,0.10186479985713959,False
belly,caput,726,False,0.17382706701755524,False
belly,wart,726,False,0.07601653039455414,False
belly,nub,726,False,0.2439645528793335,False
belly,widow's_peak,726,False,0.058102089911699295,False
belly,cusp,726,False,0.13349856436252594,False
belly,head,726,False,0.03264251723885536,False
belly,corrugation,726,False,0.19408102333545685,False
belly,palatine_raphe,726,False,0.0634414553642273,False
snag,convex_shape,726,False,0.004736748989671469,False
snag,projection,726,False,0.0040804739110171795,False
snag,bulge,726,False,0.011037535034120083,False
snag,point,726,False,0.006264687515795231,False
snag,ridge,726,False,0.030539654195308685,False
snag,raphe,726,False,0.012263504788279533,False
snag,umbo,726,False,0.0295217577368021,False
snag,node,726,False,0.006179124116897583,False
snag,camber,726,False,0.015988308936357498,False
snag,taper,726,False,0.009067676961421967,False
snag,entasis,726,False,0.020450402051210403,False
snag,jag,726,False,0.020625414326786995,False
snag,tongue,726,False,0.00935581885278225,False
snag,keel,726,False,0.008575291372835636,False
snag,salient,726,False,0.008869065903127193,False
snag,spur,726,False,0.028114987537264824,False
snag,tail,726,False,0.011657772585749626,False
snag,occipital_protuberance,726,False,0.005689636804163456,False
snag,mogul,726,False,0.0074958233162760735,False
snag,frontal_eminence,726,False,0.00490931048989296,False
snag,belly,726,False,0.008235541172325611,False
snag,caput,726,False,0.010952075012028217,False
snag,wart,726,False,0.01861157827079296,False
snag,nub,726,False,0.016010213643312454,False
snag,widow's_peak,726,False,0.011105133220553398,False
snag,cusp,726,False,0.022017264738678932,False
snag,head,726,False,0.004934663884341717,False
snag,corrugation,726,False,0.010728358291089535,False
snag,palatine_raphe,726,False,0.008057813160121441,False
caput,convex_shape,726,False,0.022356409579515457,False
caput,projection,726,False,0.029505455866456032,False
caput,bulge,726,False,0.09645834565162659,False
caput,point,726,False,0.03956398367881775,False
caput,ridge,726,False,0.03809145838022232,False
caput,raphe,726,False,0.07639656215906143,False
caput,umbo,726,False,0.08942883461713791,False
caput,node,726,False,0.022045619785785675,False
caput,camber,726,False,0.09604305773973465,False
caput,taper,726,False,0.041750915348529816,False
caput,entasis,726,False,0.04921112582087517,False
caput,jag,726,False,0.07688761502504349,False
caput,tongue,726,False,0.08168733865022659,False
caput,keel,726,False,0.07109598070383072,False
caput,salient,726,False,0.044929392635822296,False
caput,spur,726,False,0.0587124340236187,False
caput,tail,726,False,0.036997128278017044,False
caput,occipital_protuberance,726,False,0.028845349326729774,False
caput,mogul,726,False,0.06519846618175507,False
caput,frontal_eminence,726,False,0.03811569884419441,False
caput,belly,726,False,0.07789663225412369,False
caput,snag,726,False,0.04838196933269501,False
caput,wart,726,False,0.07051269710063934,False
caput,nub,726,False,0.06353450566530228,False
caput,widow's_peak,726,False,0.07907663285732269,False
caput,cusp,726,False,0.05551261454820633,False
caput,head,726,False,0.03332514688372612,False
caput,corrugation,726,False,0.03662065789103508,False
caput,palatine_raphe,726,False,0.07574789226055145,False
wart,convex_shape,726,False,0.0496378019452095,False
wart,projection,726,False,0.047992315143346786,False
wart,bulge,726,False,0.1134769469499588,False
wart,point,726,False,0.11322462558746338,False
wart,ridge,726,False,0.026110820472240448,False
wart,raphe,726,False,0.17251211404800415,False
wart,umbo,726,False,0.1328684538602829,False
wart,node,726,False,0.0595819465816021,False
wart,camber,726,False,0.08971483260393143,False
wart,taper,726,False,0.11309310793876648,False
wart,entasis,726,False,0.18261457979679108,False
wart,jag,726,False,0.2733358144760132,False
wart,tongue,726,False,0.05585719272494316,False
wart,keel,726,False,0.03006577491760254,False
wart,salient,726,False,0.06626725196838379,False
wart,spur,726,False,0.12501108646392822,False
wart,tail,726,False,0.02930569276213646,False
wart,occipital_protuberance,726,False,0.056162744760513306,False
wart,mogul,726,False,0.10166274011135101,False
wart,frontal_eminence,726,False,0.04190199077129364,False
wart,belly,726,False,0.03969084843993187,False
wart,snag,726,False,0.11237461864948273,False
wart,caput,726,False,0.07744850218296051,False
wart,nub,726,False,0.31030377745628357,False
wart,widow's_peak,726,False,0.14495500922203064,False
wart,cusp,726,False,0.15942245721817017,False
wart,head,726,False,0.018583089113235474,False
wart,corrugation,726,False,0.05260486900806427,False
wart,palatine_raphe,726,False,0.09814136475324631,False
nub,convex_shape,726,False,0.03112509287893772,False
nub,projection,726,False,0.013850797899067402,False
nub,bulge,726,False,0.018961384892463684,False
nub,point,726,False,0.011950653977692127,False
nub,ridge,726,False,0.014039396308362484,False
nub,raphe,726,False,0.02465411089360714,False
nub,umbo,726,False,0.028165971860289574,False
nub,node,726,False,0.04901823028922081,False
nub,camber,726,False,0.024398092180490494,False
nub,taper,726,False,0.016931207850575447,False
nub,entasis,726,False,0.017267456278204918,False
nub,jag,726,False,0.03552405908703804,False
nub,tongue,726,False,0.021711325272917747,False
nub,keel,726,False,0.024283966049551964,False
nub,salient,726,False,0.014580124989151955,False
nub,spur,726,False,0.012343578971922398,False
nub,tail,726,False,0.021901793777942657,False
nub,occipital_protuberance,726,False,0.012276866473257542,False
nub,mogul,726,False,0.021906061097979546,False
nub,frontal_eminence,726,False,0.01420751865953207,False
nub,belly,726,False,0.014446929097175598,False
nub,snag,726,False,0.031442124396562576,False
nub,caput,726,False,0.020848218351602554,False
nub,wart,726,False,0.01908440701663494,False
nub,widow's_peak,726,False,0.019406117498874664,False
nub,cusp,726,False,0.02609022706747055,False
nub,head,726,False,0.014979922212660313,False
nub,corrugation,726,False,0.013345085084438324,False
nub,palatine_raphe,726,False,0.026057647541165352,False
widow's_peak,convex_shape,726,False,0.002065840642899275,False
widow's_peak,projection,726,False,0.0020569846965372562,False
widow's_peak,bulge,726,False,0.0034714110661298037,False
widow's_peak,point,726,False,0.002431939821690321,False
widow's_peak,ridge,726,False,0.003059182083234191,False
widow's_peak,raphe,726,False,0.0016938191838562489,False
widow's_peak,umbo,726,False,0.00427050469443202,False
widow's_peak,node,726,False,0.0021095501724630594,False
widow's_peak,camber,726,False,0.0031162688974291086,False
widow's_peak,taper,726,False,0.0024094125255942345,False
widow's_peak,entasis,726,False,0.002544610993936658,False
widow's_peak,jag,726,False,0.002886194968596101,False
widow's_peak,tongue,726,False,0.0023864577524363995,False
widow's_peak,keel,726,False,0.002853544894605875,False
widow's_peak,salient,726,False,0.002326907590031624,False
widow's_peak,spur,726,False,0.003517057280987501,False
widow's_peak,tail,726,False,0.0026768883690238,False
widow's_peak,occipital_protuberance,726,False,0.0012159430189058185,False
widow's_peak,mogul,726,False,0.0026430024299770594,False
widow's_peak,frontal_eminence,726,False,0.0011189555516466498,False
widow's_peak,belly,726,False,0.0023662566673010588,False
widow's_peak,snag,726,False,0.00208425079472363,False
widow's_peak,caput,726,False,0.00196140562184155,False
widow's_peak,wart,726,False,0.0020523718558251858,False
widow's_peak,nub,726,False,0.00291579682379961,False
widow's_peak,cusp,726,False,0.003943034913390875,False
widow's_peak,head,726,False,0.001745689776726067,False
widow's_peak,corrugation,726,False,0.0022819247096776962,False
widow's_peak,palatine_raphe,726,False,0.002222927752882242,False
cusp,convex_shape,726,False,0.2807086706161499,False
cusp,projection,726,False,0.3171309530735016,False
cusp,bulge,726,False,0.5684220194816589,True
cusp,point,726,False,0.3585335910320282,False
cusp,ridge,726,False,0.26261672377586365,False
cusp,raphe,726,False,0.3790774643421173,False
cusp,umbo,726,False,0.5064552426338196,True
cusp,node,726,False,0.3020337224006653,False
cusp,camber,726,False,0.7211216688156128,True
cusp,taper,726,False,0.24837608635425568,False
cusp,entasis,726,False,0.5250213146209717,True
cusp,jag,726,False,0.34994691610336304,False
cusp,tongue,726,False,0.23811779916286469,False
cusp,keel,726,False,0.3045099377632141,False
cusp,salient,726,False,0.22562819719314575,False
cusp,spur,726,False,0.6053232550621033,True
cusp,tail,726,False,0.34558314085006714,False
cusp,occipital_protuberance,726,False,0.41583991050720215,False
cusp,mogul,726,False,0.3051851689815521,False
cusp,frontal_eminence,726,False,0.4006597697734833,False
cusp,belly,726,False,0.31336355209350586,False
cusp,snag,726,False,0.4211185872554779,False
cusp,caput,726,False,0.7657536864280701,True
cusp,wart,726,False,0.37653279304504395,False
cusp,nub,726,False,0.4447740316390991,False
cusp,widow's_peak,726,False,0.765360414981842,True
cusp,head,726,False,0.2741522192955017,False
cusp,corrugation,726,False,0.5241614580154419,True
cusp,palatine_raphe,726,False,0.379738450050354,False
head,convex_shape,726,False,0.18700160086154938,False
head,projection,726,False,0.23141677677631378,False
head,bulge,726,False,0.41413527727127075,False
head,point,726,False,0.18376938998699188,False
head,ridge,726,False,0.271499365568161,False
head,raphe,726,False,0.43178892135620117,False
head,umbo,726,False,0.3232613205909729,False
head,node,726,False,0.041809119284152985,False
head,camber,726,False,0.6512471437454224,True
head,taper,726,False,0.3338615596294403,False
head,entasis,726,False,0.2058086097240448,False
head,jag,726,False,0.6194590330123901,True
head,tongue,726,False,0.2576989233493805,False
head,keel,726,False,0.5400022864341736,True
head,salient,726,False,0.3157009184360504,False
head,spur,726,False,0.3793019950389862,False
head,tail,726,False,0.4414590299129486,False
head,occipital_protuberance,726,False,0.7105230093002319,True
head,mogul,726,False,0.6681071519851685,True
head,frontal_eminence,726,False,0.6824432015419006,True
head,belly,726,False,0.3243162930011749,False
head,snag,726,False,0.2664250433444977,False
head,caput,726,False,0.4029378294944763,False
head,wart,726,False,0.19546644389629364,False
head,nub,726,False,0.611798882484436,True
head,widow's_peak,726,False,0.4735552966594696,False
head,cusp,726,False,0.40094971656799316,False
head,corrugation,726,False,0.18306715786457062,False
head,palatine_raphe,726,False,0.4760645627975464,False
corrugation,convex_shape,726,False,0.05813707038760185,False
corrugation,projection,726,False,0.032302115112543106,False
corrugation,bulge,726,False,0.3525713086128235,False
corrugation,point,726,False,0.05309003219008446,False
corrugation,ridge,726,False,0.20419682562351227,False
corrugation,raphe,726,False,0.08743869513273239,False
corrugation,umbo,726,False,0.2811303734779358,False
corrugation,node,726,False,0.02599874883890152,False
corrugation,camber,726,False,0.5993099808692932,True
corrugation,taper,726,False,0.22019048035144806,False
corrugation,entasis,726,False,0.2773098051548004,False
corrugation,jag,726,False,0.12546461820602417,False
corrugation,tongue,726,False,0.06819033622741699,False
corrugation,keel,726,False,0.23245705664157867,False
corrugation,salient,726,False,0.0481143482029438,False
corrugation,spur,726,False,0.13850490748882294,False
corrugation,tail,726,False,0.12177661061286926,False
corrugation,occipital_protuberance,726,False,0.07238098233938217,False
corrugation,mogul,726,False,0.09077379107475281,False
corrugation,frontal_eminence,726,False,0.01688939891755581,False
corrugation,belly,726,False,0.12526053190231323,False
corrugation,snag,726,False,0.28415647149086,False
corrugation,caput,726,False,0.12590843439102173,False
corrugation,wart,726,False,0.0815785750746727,False
corrugation,nub,726,False,0.1003163754940033,False
corrugation,widow's_peak,726,False,0.114704929292202,False
corrugation,cusp,726,False,0.40392637252807617,False
corrugation,head,726,False,0.0323927067220211,False
corrugation,palatine_raphe,726,False,0.13080593943595886,False
palatine_raphe,convex_shape,726,False,0.0013579450314864516,False
palatine_raphe,projection,726,False,0.0014229693915694952,False
palatine_raphe,bulge,726,False,0.001954644452780485,False
palatine_raphe,point,726,False,0.0047256858088076115,False
palatine_raphe,ridge,726,False,0.002132395515218377,False
palatine_raphe,raphe,726,False,0.008988057263195515,False
palatine_raphe,umbo,726,False,0.002558027161285281,False
palatine_raphe,node,726,False,0.0037371828220784664,False
palatine_raphe,camber,726,False,0.004120329394936562,False
palatine_raphe,taper,726,False,0.002487706718966365,False
palatine_raphe,entasis,726,False,0.0023370629642158747,False
palatine_raphe,jag,726,False,0.005650397855788469,False
palatine_raphe,tongue,726,False,0.0016044208314269781,False
palatine_raphe,keel,726,False,0.0027294009923934937,False
palatine_raphe,salient,726,False,0.002537722932174802,False
palatine_raphe,spur,726,False,0.004356692545115948,False
palatine_raphe,tail,726,False,0.002880527637898922,False
palatine_raphe,occipital_protuberance,726,False,0.0016271586064249277,False
palatine_raphe,mogul,726,False,0.0015884784515947104,False
palatine_raphe,frontal_eminence,726,False,0.0010851946426555514,False
palatine_raphe,belly,726,False,0.001658690394833684,False
palatine_raphe,snag,726,False,0.002270424272865057,False
palatine_raphe,caput,726,False,0.002759965369477868,False
palatine_raphe,wart,726,False,0.0016592780593782663,False
palatine_raphe,nub,726,False,0.004811998922377825,False
palatine_raphe,widow's_peak,726,False,0.001414329744875431,False
palatine_raphe,cusp,726,False,0.003322670701891184,False
palatine_raphe,head,726,False,0.0019417095463722944,False
palatine_raphe,corrugation,726,False,0.0016266489401459694,False
crack,fault,727,True,0.06290727853775024,False
crack,inclined_fault,727,False,0.03393898531794548,False
crack,vent,727,True,0.07120094448328018,False
crack,chap,727,True,0.15138067305088043,False
crack,rift,727,True,0.07401145249605179,False
crack,split,727,True,0.10851822048425674,False
crack,slit,727,True,0.054065730422735214,False
crack,fatigue_crack,727,True,0.9201708436012268,True
crack,chink,727,True,0.2693963050842285,False
crack,crevasse,727,True,0.1071099191904068,False
crack,Denali_Fault,727,False,0.19381041824817657,False
crack,strike-slip_fault,727,False,0.11710762232542038,False
crack,San_Andreas_Fault,727,False,0.2108680009841919,False
crack,normal_fault,727,False,0.04403575882315636,False
crack,thrust_fault,727,False,0.06184957176446915,False
fault,crack,727,False,0.6214993596076965,True
fault,inclined_fault,727,True,0.9795247912406921,True
fault,vent,727,False,0.5193915963172913,True
fault,chap,727,False,0.30636829137802124,False
fault,rift,727,False,0.7644158005714417,True
fault,split,727,False,0.4136488437652588,False
fault,slit,727,False,0.66648268699646,True
fault,fatigue_crack,727,False,0.6731307506561279,True
fault,chink,727,False,0.45445016026496887,False
fault,crevasse,727,False,0.49540841579437256,False
fault,Denali_Fault,727,True,0.9785493016242981,True
fault,strike-slip_fault,727,True,0.9779702425003052,True
fault,San_Andreas_Fault,727,True,0.9770176410675049,True
fault,normal_fault,727,False,0.9743964076042175,True
fault,thrust_fault,727,False,0.9843944907188416,True
inclined_fault,crack,727,False,0.01914142444729805,False
inclined_fault,fault,727,False,0.013749166391789913,False
inclined_fault,vent,727,False,0.028153693303465843,False
inclined_fault,chap,727,False,0.013558960519731045,False
inclined_fault,rift,727,False,0.04316532239317894,False
inclined_fault,split,727,False,0.010890049859881401,False
inclined_fault,slit,727,False,0.04319218173623085,False
inclined_fault,fatigue_crack,727,False,0.02347356267273426,False
inclined_fault,chink,727,False,0.030151190236210823,False
inclined_fault,crevasse,727,False,0.02833106741309166,False
inclined_fault,Denali_Fault,727,False,0.11420159786939621,False
inclined_fault,strike-slip_fault,727,False,0.023475557565689087,False
inclined_fault,San_Andreas_Fault,727,False,0.29701414704322815,False
inclined_fault,normal_fault,727,True,0.009638039395213127,False
inclined_fault,thrust_fault,727,True,0.02620728686451912,False
vent,crack,727,False,0.03407923877239227,False
vent,fault,727,False,0.030726904049515724,False
vent,inclined_fault,727,False,0.02322382852435112,False
vent,chap,727,False,0.039007239043712616,False
vent,rift,727,False,0.08181910961866379,False
vent,split,727,False,0.03788963705301285,False
vent,slit,727,False,0.027138767763972282,False
vent,fatigue_crack,727,False,0.022269880399107933,False
vent,chink,727,False,0.06446491181850433,False
vent,crevasse,727,False,0.09929630905389786,False
vent,Denali_Fault,727,False,0.07558093965053558,False
vent,strike-slip_fault,727,False,0.039623938500881195,False
vent,San_Andreas_Fault,727,False,0.062215276062488556,False
vent,normal_fault,727,False,0.034281402826309204,False
vent,thrust_fault,727,False,0.03516829013824463,False
chap,crack,727,False,0.250093013048172,False
chap,fault,727,False,0.15876330435276031,False
chap,inclined_fault,727,False,0.13723652064800262,False
chap,vent,727,False,0.19323736429214478,False
chap,rift,727,False,0.23602090775966644,False
chap,split,727,False,0.19080549478530884,False
chap,slit,727,False,0.19033198058605194,False
chap,fatigue_crack,727,False,0.19888241589069366,False
chap,chink,727,False,0.37622541189193726,False
chap,crevasse,727,False,0.19022813439369202,False
chap,Denali_Fault,727,False,0.2425818294286728,False
chap,strike-slip_fault,727,False,0.23010554909706116,False
chap,San_Andreas_Fault,727,False,0.23483434319496155,False
chap,normal_fault,727,False,0.17013120651245117,False
chap,thrust_fault,727,False,0.21331480145454407,False
rift,crack,727,False,0.05238595977425575,False
rift,fault,727,False,0.011145337484776974,False
rift,inclined_fault,727,False,0.021294260397553444,False
rift,vent,727,False,0.10523229092359543,False
rift,chap,727,False,0.016662368550896645,False
rift,split,727,False,0.055210940539836884,False
rift,slit,727,False,0.08601275831460953,False
rift,fatigue_crack,727,False,0.01794268563389778,False
rift,chink,727,False,0.07152976840734482,False
rift,crevasse,727,False,0.27840277552604675,False
rift,Denali_Fault,727,False,0.6480989456176758,True
rift,strike-slip_fault,727,False,0.15173214673995972,False
rift,San_Andreas_Fault,727,False,0.5432572960853577,True
rift,normal_fault,727,False,0.008288335986435413,False
rift,thrust_fault,727,False,0.04728107154369354,False
split,crack,727,False,0.1762092560529709,False
split,fault,727,False,0.16177430748939514,False
split,inclined_fault,727,False,0.10648301988840103,False
split,vent,727,False,0.18884222209453583,False
split,chap,727,False,0.2402200698852539,False
split,rift,727,False,0.2806446850299835,False
split,slit,727,False,0.45508646965026855,False
split,fatigue_crack,727,False,0.06683270633220673,False
split,chink,727,False,0.2498479187488556,False
split,crevasse,727,False,0.21985679864883423,False
split,Denali_Fault,727,False,0.22723932564258575,False
split,strike-slip_fault,727,False,0.1145133525133133,False
split,San_Andreas_Fault,727,False,0.26024842262268066,False
split,normal_fault,727,False,0.10505089163780212,False
split,thrust_fault,727,False,0.09040596336126328,False
slit,crack,727,False,0.40773144364356995,False
slit,fault,727,False,0.17956390976905823,False
slit,inclined_fault,727,False,0.13535232841968536,False
slit,vent,727,False,0.2590055763721466,False
slit,chap,727,False,0.32597556710243225,False
slit,rift,727,False,0.28730276226997375,False
slit,split,727,False,0.4421905279159546,False
slit,fatigue_crack,727,False,0.08630122989416122,False
slit,chink,727,False,0.5116868019104004,True
slit,crevasse,727,False,0.2032584846019745,False
slit,Denali_Fault,727,False,0.1759909838438034,False
slit,strike-slip_fault,727,False,0.617400586605072,True
slit,San_Andreas_Fault,727,False,0.16598822176456451,False
slit,normal_fault,727,False,0.11538726836442947,False
slit,thrust_fault,727,False,0.13290783762931824,False
fatigue_crack,crack,727,False,0.028556695207953453,False
fatigue_crack,fault,727,False,0.012786432169377804,False
fatigue_crack,inclined_fault,727,False,0.004483358934521675,False
fatigue_crack,vent,727,False,0.007930374704301357,False
fatigue_crack,chap,727,False,0.013538974337279797,False
fatigue_crack,rift,727,False,0.0070536150597035885,False
fatigue_crack,split,727,False,0.01184016466140747,False
fatigue_crack,slit,727,False,0.010329293087124825,False
fatigue_crack,chink,727,False,0.021087151020765305,False
fatigue_crack,crevasse,727,False,0.007178451865911484,False
fatigue_crack,Denali_Fault,727,False,0.038931503891944885,False
fatigue_crack,strike-slip_fault,727,False,0.0073721944354474545,False
fatigue_crack,San_Andreas_Fault,727,False,0.01785128004848957,False
fatigue_crack,normal_fault,727,False,0.005301585420966148,False
fatigue_crack,thrust_fault,727,False,0.00641948077827692,False
chink,crack,727,False,0.06740502268075943,False
chink,fault,727,False,0.03205842524766922,False
chink,inclined_fault,727,False,0.024930592626333237,False
chink,vent,727,False,0.04298987612128258,False
chink,chap,727,False,0.07420501112937927,False
chink,rift,727,False,0.052071504294872284,False
chink,split,727,False,0.048315051943063736,False
chink,slit,727,False,0.03819805011153221,False
chink,fatigue_crack,727,False,0.05587340146303177,False
chink,crevasse,727,False,0.059983573853969574,False
chink,Denali_Fault,727,False,0.06719601154327393,False
chink,strike-slip_fault,727,False,0.01779170334339142,False
chink,San_Andreas_Fault,727,False,0.033964790403842926,False
chink,normal_fault,727,False,0.02141651138663292,False
chink,thrust_fault,727,False,0.03178621456027031,False
crevasse,crack,727,False,0.2130800038576126,False
crevasse,fault,727,False,0.025066442787647247,False
crevasse,inclined_fault,727,False,0.011095523834228516,False
crevasse,vent,727,False,0.3078944683074951,False
crevasse,chap,727,False,0.0887904092669487,False
crevasse,rift,727,False,0.2511395812034607,False
crevasse,split,727,False,0.09183410555124283,False
crevasse,slit,727,False,0.04428469389677048,False
crevasse,fatigue_crack,727,False,0.09331203997135162,False
crevasse,chink,727,False,0.2651127278804779,False
crevasse,Denali_Fault,727,False,0.15382760763168335,False
crevasse,strike-slip_fault,727,False,0.15507832169532776,False
crevasse,San_Andreas_Fault,727,False,0.13387510180473328,False
crevasse,normal_fault,727,False,0.013668002560734749,False
crevasse,thrust_fault,727,False,0.06844782084226608,False
Denali_Fault,crack,727,False,0.0048429290764033794,False
Denali_Fault,fault,727,False,0.00596523517742753,False
Denali_Fault,inclined_fault,727,False,0.0033147328067570925,False
Denali_Fault,vent,727,False,0.005635679233819246,False
Denali_Fault,chap,727,False,0.007771566044539213,False
Denali_Fault,rift,727,False,0.011121096089482307,False
Denali_Fault,split,727,False,0.006569543853402138,False
Denali_Fault,slit,727,False,0.0036222569178789854,False
Denali_Fault,fatigue_crack,727,False,0.006062528118491173,False
Denali_Fault,chink,727,False,0.0058524347841739655,False
Denali_Fault,crevasse,727,False,0.004468910396099091,False
Denali_Fault,strike-slip_fault,727,False,0.004850136581808329,False
Denali_Fault,San_Andreas_Fault,727,False,0.014288031496107578,False
Denali_Fault,normal_fault,727,False,0.003008679486811161,False
Denali_Fault,thrust_fault,727,False,0.007435115519911051,False
strike-slip_fault,crack,727,False,0.022623920813202858,False
strike-slip_fault,fault,727,False,0.016990836709737778,False
strike-slip_fault,inclined_fault,727,False,0.017511937767267227,False
strike-slip_fault,vent,727,False,0.03126009181141853,False
strike-slip_fault,chap,727,False,0.020641492679715157,False
strike-slip_fault,rift,727,False,0.04016539454460144,False
strike-slip_fault,split,727,False,0.06006970256567001,False
strike-slip_fault,slit,727,False,0.05746906250715256,False
strike-slip_fault,fatigue_crack,727,False,0.018171167001128197,False
strike-slip_fault,chink,727,False,0.03525373339653015,False
strike-slip_fault,crevasse,727,False,0.03016716055572033,False
strike-slip_fault,Denali_Fault,727,False,0.045355696231126785,False
strike-slip_fault,San_Andreas_Fault,727,False,0.1268414407968521,False
strike-slip_fault,normal_fault,727,False,0.013034684583544731,False
strike-slip_fault,thrust_fault,727,False,0.030525632202625275,False
San_Andreas_Fault,crack,727,False,0.0008148584165610373,False
San_Andreas_Fault,fault,727,False,0.0021655980963259935,False
San_Andreas_Fault,inclined_fault,727,False,0.0005717596504837275,False
San_Andreas_Fault,vent,727,False,0.0008629275835119188,False
San_Andreas_Fault,chap,727,False,0.0010314957471564412,False
San_Andreas_Fault,rift,727,False,0.0014847591519355774,False
San_Andreas_Fault,split,727,False,0.0009586848900653422,False
San_Andreas_Fault,slit,727,False,0.000672335852868855,False
San_Andreas_Fault,fatigue_crack,727,False,0.0008836505585350096,False
San_Andreas_Fault,chink,727,False,0.0008621246670372784,False
San_Andreas_Fault,crevasse,727,False,0.0005731526762247086,False
San_Andreas_Fault,Denali_Fault,727,False,0.0027236882597208023,False
San_Andreas_Fault,strike-slip_fault,727,False,0.0010018741013482213,False
San_Andreas_Fault,normal_fault,727,False,0.0007171639590524137,False
